Match,Team 1,Team 2,Score1,Score2
ICC Cricket World Cup,Australia,Pakistan,Live Blog_,367/9_
ICC Cricket World Cup,Bangladesh,India,256/8_,261/3_
Women's Big Bash League,Scorchers,Hurricanes,186/4_,88_
Women's Big Bash League,Heat,Renegades,187/9_,181/8_
The Marsh Cup,NSW,South Aust,291/7_,258_
Syed Mushtaq Ali Trophy,Mumbai,Baroda,142/8_,139/8_
Syed Mushtaq Ali Trophy,Punjab,Railways,218/5_,98_
Syed Mushtaq Ali Trophy,M. Pradesh,Karnataka,76_,77/3_
Ireland Women v Scotland Women,IRE WMN,Scot Women,270/6_,191_
